2015-06-04 14:00:00	61761	75.52	1
2015-06-04 14:00:00	61762	71.22	1
2015-06-04 15:00:00	61752	62.76	1
2015-06-04 15:00:00	61753	63.62	1
2015-06-04 15:00:00	61754	71.9	1
2015-06-04 15:00:00	61755	73.93	1
2015-06-04 15:00:00	61756	68.04	1
2015-06-04 15:00:00	61757	74.05	1
2015-06-04 15:00:00	61758	76.82	1
2015-06-04 15:00:00	61759	74.49	1
2015-06-04 15:00:00	61760	73.75	1
2015-06-04 15:00:00	61761	76.79	1
2015-06-04 15:00:00	61762	69.26	1
2015-06-04 16:00:00	61752	62.97	1
2015-06-04 16:00:00	61753	66.12	1
2015-06-04 16:00:00	61754	71.17	1
2015-06-04 16:00:00	61755	72.9	1
2015-06-04 16:00:00	61756	67.58	1
2015-06-04 16:00:00	61757	73.1	1
2015-06-04 16:00:00	61758	77	1
2015-06-04 16:00:00	61759	74.56	1
2015-06-04 16:00:00	61760	72.82	1
2015-06-04 16:00:00	61761	76.99	1
2015-06-04 16:00:00	61762	69	1
2015-06-04 17:00:00	61752	64.86	1
2015-06-04 17:00:00	61753	67.03	1
2015-06-04 17:00:00	61754	70.05	1
2015-06-04 17:00:00	61755	72.33	1
2015-06-04 17:00:00	61756	66.89	1
2015-06-04 17:00:00	61757	73.26	1
2015-06-04 17:00:00	61758	74.89	1
2015-06-04 17:00:00	61759	73.89	1
2015-06-04 17:00:00	61760	73.1	1
2015-06-04 17:00:00	61761	77.61	1
2015-06-04 17:00:00	61762	67.53	1
2015-06-04 18:00:00	61752	62.3	1
2015-06-04 18:00:00	61753	67.51	1
2015-06-04 18:00:00	61754	68.58	1
2015-06-04 18:00:00	61755	70.69	1
2015-06-04 18:00:00	61756	66.22	1
2015-06-04 18:00:00	61757	72.24	1
2015-06-04 18:00:00	61758	73.64	1
2015-06-04 18:00:00	61759	72.79	1
2015-06-04 18:00:00	61760	71.36	1
2015-06-04 18:00:00	61761	74.73	1
2015-06-04 18:00:00	61762	65.99	1
2015-06-04 19:00:00	61752	62.12	1
2015-06-04 19:00:00	61753	67.94	1
2015-06-04 19:00:00	61754	67.58	1
2015-06-04 19:00:00	61755	69.02	1
2015-06-04 19:00:00	61756	65	1
2015-06-04 19:00:00	61757	69.68	1
2015-06-04 19:00:00	61758	72	1
2015-06-04 19:00:00	61759	70.89	1
2015-06-04 19:00:00	61760	69.44	1
2015-06-04 19:00:00	61761	73.11	1
2015-06-04 19:00:00	61762	64.97	1
2015-06-04 20:00:00	61752	61.54	1
2015-06-04 20:00:00	61753	65.34	1
2015-06-04 20:00:00	61754	65.8	1
2015-06-04 20:00:00	61755	66.51	1
2015-06-04 20:00:00	61756	64.81	1
2015-06-04 20:00:00	61757	68.04	1
2015-06-04 20:00:00	61758	68.93	1
2015-06-04 20:00:00	61759	68.76	1
2015-06-04 20:00:00	61760	67.77	1
2015-06-04 20:00:00	61761	71.93	1
2015-06-04 20:00:00	61762	64.22	1
2015-06-04 21:00:00	61752	61.19	1
2015-06-04 21:00:00	61753	61.99	1
2015-06-04 21:00:00	61754	63.62	1
2015-06-04 21:00:00	61755	64.14	1
2015-06-04 21:00:00	61756	62.24	1
2015-06-04 21:00:00	61757	64.07	1
2015-06-04 21:00:00	61758	66.46	1
2015-06-04 21:00:00	61759	67.41	1
2015-06-04 21:00:00	61760	66.98	1
2015-06-04 21:00:00	61761	71.97	1
2015-06-04 21:00:00	61762	64.25	1
2015-06-04 22:00:00	61752	59.79	1
2015-06-04 22:00:00	61753	60.39	1
2015-06-04 22:00:00	61754	60.81	1
2015-06-04 22:00:00	61755	61.54	1
2015-06-04 22:00:00	61756	58.18	1
2015-06-04 22:00:00	61757	61.79	1
2015-06-04 22:00:00	61758	65.43	1
2015-06-04 22:00:00	61759	65.95	1
2015-06-04 22:00:00	61760	65.86	1
2015-06-04 22:00:00	61761	69.29	1
2015-06-04 22:00:00	61762	63.44	1
2015-06-04 23:00:00	61752	58.76	1
2015-06-04 23:00:00	61753	59.38	1
2015-06-04 23:00:00	61754	60.14	1
2015-06-04 23:00:00	61755	59.14	1
2015-06-04 23:00:00	61756	56.49	1
2015-06-04 23:00:00	61757	61.05	1
2015-06-04 23:00:00	61758	64.41	1
2015-06-04 23:00:00	61759	65.22	1
2015-06-04 23:00:00	61760	65.49	1
2015-06-04 23:00:00	61761	68.78	1
2015-06-04 23:00:00	61762	63.31	1
2015-06-05 00:00:00	61752	58.06	1
2015-06-05 00:00:00	61753	57.42	1
2015-06-05 00:00:00	61754	60.03	1
2015-06-05 00:00:00	61755	57.04	1
2015-06-05 00:00:00	61756	54.24	1
2015-06-05 00:00:00	61757	59.05	1
2015-06-05 00:00:00	61758	63.79	1
2015-06-05 00:00:00	61759	64.37	1
2015-06-05 00:00:00	61760	64.89	1
2015-06-05 00:00:00	61761	68.15	1
2015-06-05 00:00:00	61762	63.31	1
2015-06-05 01:00:00	61752	57.21	1
2015-06-05 01:00:00	61753	55.16	1
2015-06-05 01:00:00	61754	58.75	1
2015-06-05 01:00:00	61755	55.39	1
2015-06-05 01:00:00	61756	52.15	1
2015-06-05 01:00:00	61757	59.05	1
2015-06-05 01:00:00	61758	63.36	1
2015-06-05 01:00:00	61759	64.24	1
2015-06-05 01:00:00	61760	64.32	1
2015-06-05 01:00:00	61761	66.99	1
2015-06-05 01:00:00	61762	62.36	1
2015-06-05 02:00:00	61752	55.88	1
2015-06-05 02:00:00	61753	55.23	1
2015-06-05 02:00:00	61754	58.37	1
2015-06-05 02:00:00	61755	53.31	1
2015-06-05 02:00:00	61756	50.78	1
2015-06-05 02:00:00	61757	58.77	1
2015-06-05 02:00:00	61758	62.59	1
2015-06-05 02:00:00	61759	63.39	1
2015-06-05 02:00:00	61760	63.95	1
2015-06-05 02:00:00	61761	65.95	1
2015-06-05 02:00:00	61762	62.22	1
2015-06-05 03:00:00	61752	55.13	1
2015-06-05 03:00:00	61753	54.14	1
2015-06-05 03:00:00	61754	58.07	1
2015-06-05 03:00:00	61755	52.81	1
2015-06-05 03:00:00	61756	47.27	1
2015-06-05 03:00:00	61757	58.63	1
2015-06-05 03:00:00	61758	61.99	1
2015-06-05 03:00:00	61759	62.87	1
2015-06-05 03:00:00	61760	63.44	1
2015-06-05 03:00:00	61761	66.13	1
2015-06-05 03:00:00	61762	62.53	1
2015-06-05 04:00:00	61752	53.39	1
2015-06-05 04:00:00	61753	53.67	1
2015-06-05 04:00:00	61754	56.78	1
2015-06-05 04:00:00	61755	50.83	1
2015-06-05 04:00:00	61756	47.76	1
2015-06-05 04:00:00	61757	58.07	1
2015-06-05 04:00:00	61758	61.15	1
2015-06-05 04:00:00	61759	62.14	1
2015-06-05 04:00:00	61760	63.44	1
2015-06-05 04:00:00	61761	65.43	1
2015-06-05 04:00:00	61762	62.53	1
2015-06-05 05:00:00	61752	53.06	1
2015-06-05 05:00:00	61753	53.14	1
2015-06-05 05:00:00	61754	54	1
2015-06-05 05:00:00	61755	49.7	1
2015-06-05 05:00:00	61756	49.4	1
2015-06-05 05:00:00	61757	57.44	1
2015-06-05 05:00:00	61758	60.87	1
2015-06-05 05:00:00	61759	61.99	1
2015-06-05 05:00:00	61760	62.94	1
2015-06-05 05:00:00	61761	64.2	1
2015-06-05 05:00:00	61762	62.53	1
2015-06-05 06:00:00	61752	53.54	1
2015-06-05 06:00:00	61753	53.47	1
2015-06-05 06:00:00	61754	53.17	1
2015-06-05 06:00:00	61755	50.21	1
2015-06-05 06:00:00	61756	49.71	1
2015-06-05 06:00:00	61757	57.44	1
2015-06-05 06:00:00	61758	60.38	1
2015-06-05 06:00:00	61759	61.99	1
2015-06-05 06:00:00	61760	63.07	1
2015-06-05 06:00:00	61761	64.58	1
2015-06-05 06:00:00	61762	62.67	1
2015-06-05 07:00:00	61752	54.17	1
2015-06-05 07:00:00	61753	55.75	1
2015-06-05 07:00:00	61754	55.21	1
2015-06-05 07:00:00	61755	53.8	1
2015-06-05 07:00:00	61756	53.56	1
2015-06-05 07:00:00	61757	58.07	1
2015-06-05 07:00:00	61758	60.51	1
2015-06-05 07:00:00	61759	61.12	1
2015-06-05 07:00:00	61760	62.37	1
2015-06-05 07:00:00	61761	64.09	1
2015-06-05 07:00:00	61762	62.11	1
2015-06-05 08:00:00	61752	55.33	1
2015-06-05 08:00:00	61753	57.83	1
2015-06-05 08:00:00	61754	58.37	1
2015-06-05 08:00:00	61755	59.08	1
2015-06-05 08:00:00	61756	55.38	1
2015-06-05 08:00:00	61757	59.84	1
2015-06-05 08:00:00	61758	60.57	1
2015-06-05 08:00:00	61759	61.12	1
2015-06-05 08:00:00	61760	61.69	1
2015-06-05 08:00:00	61761	63.2	1
2015-06-05 08:00:00	61762	62.16	1
2015-06-05 09:00:00	61752	56.74	1
2015-06-05 09:00:00	61753	59.05	1
2015-06-05 09:00:00	61754	61.75	1
2015-06-05 09:00:00	61755	62.84	1
2015-06-05 09:00:00	61756	56.2	1
2015-06-05 09:00:00	61757	60.18	1
2015-06-05 09:00:00	61758	60.74	1
2015-06-05 09:00:00	61759	60.66	1
2015-06-05 09:00:00	61760	61.27	1
2015-06-05 09:00:00	61761	62.91	1
2015-06-05 09:00:00	61762	61.45	1
2015-06-05 10:00:00	61752	58.5	1
2015-06-05 10:00:00	61753	58.6	1
2015-06-05 10:00:00	61754	64.31	1
2015-06-05 10:00:00	61755	65.43	1
2015-06-05 10:00:00	61756	58.11	1
2015-06-05 10:00:00	61757	61.37	1
2015-06-05 10:00:00	61758	61.15	1
2015-06-05 10:00:00	61759	60.81	1
2015-06-05 10:00:00	61760	61.27	1
2015-06-05 10:00:00	61761	62.91	1
2015-06-05 10:00:00	61762	61.31	1
2015-06-05 11:00:00	61752	58.69	1
2015-06-05 11:00:00	61753	57.12	1
2015-06-05 11:00:00	61754	65.25	1
2015-06-05 11:00:00	61755	66.98	1
2015-06-05 11:00:00	61756	61.27	1
2015-06-05 11:00:00	61757	63.85	1
2015-06-05 11:00:00	61758	62.16	1
2015-06-05 11:00:00	61759	61.73	1
2015-06-05 11:00:00	61760	62.36	1
2015-06-05 11:00:00	61761	63.64	1
2015-06-05 11:00:00	61762	61.45	1
2015-06-05 12:00:00	61752	58.87	1
2015-06-05 12:00:00	61753	56.59	1
2015-06-05 12:00:00	61754	65.55	1
2015-06-05 12:00:00	61755	68.26	1
2015-06-05 12:00:00	61756	63.29	1
2015-06-05 12:00:00	61757	66.03	1
2015-06-05 12:00:00	61758	62.99	1
2015-06-05 12:00:00	61759	62.79	1
2015-06-05 12:00:00	61760	62.91	1
2015-06-05 12:00:00	61761	64.33	1
2015-06-05 12:00:00	61762	61.9	1
2015-06-05 13:00:00	61752	59.63	1
2015-06-05 13:00:00	61753	57.86	1
2015-06-05 13:00:00	61754	65.4	1
2015-06-05 13:00:00	61755	69.21	1
2015-06-05 13:00:00	61756	64.31	1
2015-06-05 13:00:00	61757	67.83	1
2015-06-05 13:00:00	61758	65.19	1
2015-06-05 13:00:00	61759	64.66	1
2015-06-05 13:00:00	61760	65.28	1
2015-06-05 13:00:00	61761	67.08	1
2015-06-05 13:00:00	61762	63.39	1
2015-06-05 14:00:00	61752	59.89	1
2015-06-05 14:00:00	61753	57.01	1
2015-06-05 14:00:00	61754	65.3	1
2015-06-05 14:00:00	61755	69.68	1
2015-06-05 14:00:00	61756	60.89	1
2015-06-05 14:00:00	61757	69.96	1
2015-06-05 14:00:00	61758	69.15	1
2015-06-05 14:00:00	61759	68.04	1
2015-06-05 14:00:00	61760	67.18	1
2015-06-05 14:00:00	61761	69.01	1
2015-06-05 14:00:00	61762	65.6	1
2015-06-05 15:00:00	61752	58.96	1
2015-06-05 15:00:00	61753	58.13	1
2015-06-05 15:00:00	61754	64.1	1
2015-06-05 15:00:00	61755	68.05	1
2015-06-05 15:00:00	61756	61.42	1
2015-06-05 15:00:00	61757	71.1	1
2015-06-05 15:00:00	61758	70.28	1
2015-06-05 15:00:00	61759	69.44	1
2015-06-05 15:00:00	61760	69.54	1
2015-06-05 15:00:00	61761	71.1	1
2015-06-05 15:00:00	61762	67.85	1
2015-06-05 16:00:00	61752	58.69	1
2015-06-05 16:00:00	61753	56.66	1
2015-06-05 16:00:00	61754	62.75	1
2015-06-05 16:00:00	61755	68.13	1
2015-06-05 16:00:00	61756	59.18	1
2015-06-05 16:00:00	61757	71.9	1
2015-06-05 16:00:00	61758	72.46	1
2015-06-05 16:00:00	61759	71.89	1
2015-06-05 16:00:00	61760	71.81	1
2015-06-05 16:00:00	61761	73.1	1
2015-06-05 16:00:00	61762	69.54	1
2015-06-05 17:00:00	61752	59.38	1
2015-06-05 17:00:00	61753	56.16	1
2015-06-05 17:00:00	61754	61.72	1
2015-06-05 17:00:00	61755	66.2	1
2015-06-05 17:00:00	61756	58.35	1
2015-06-05 17:00:00	61757	72.09	1
2015-06-05 17:00:00	61758	73.92	1
2015-06-05 17:00:00	61759	72.78	1
2015-06-05 17:00:00	61760	72.74	1
2015-06-05 17:00:00	61761	74.93	1
2015-06-05 17:00:00	61762	70.96	1
2015-06-05 18:00:00	61752	59.02	1
2015-06-05 18:00:00	61753	56.13	1
2015-06-05 18:00:00	61754	59.91	1
2015-06-05 18:00:00	61755	63.02	1
2015-06-05 18:00:00	61756	57	1
2015-06-05 18:00:00	61757	70.64	1
2015-06-05 18:00:00	61758	71.17	1
2015-06-05 18:00:00	61759	71.86	1
2015-06-05 18:00:00	61760	73.82	1
2015-06-05 18:00:00	61761	75.84	1
2015-06-05 18:00:00	61762	70.57	1
2015-06-05 19:00:00	61752	59.08	1
2015-06-05 19:00:00	61753	56.92	1
2015-06-05 19:00:00	61754	59.09	1
2015-06-05 19:00:00	61755	61.77	1
2015-06-05 19:00:00	61756	55.85	1
2015-06-05 19:00:00	61757	68.29	1
2015-06-05 19:00:00	61758	69.95	1
2015-06-05 19:00:00	61759	70.72	1
2015-06-05 19:00:00	61760	73.22	1
2015-06-05 19:00:00	61761	75.59	1
2015-06-05 19:00:00	61762	69.81	1
2015-06-05 20:00:00	61752	58.66	1
2015-06-05 20:00:00	61753	56.55	1
2015-06-05 20:00:00	61754	58.19	1
2015-06-05 20:00:00	61755	59.89	1
2015-06-05 20:00:00	61756	56.07	1
2015-06-05 20:00:00	61757	63.92	1
2015-06-05 20:00:00	61758	67.78	1
2015-06-05 20:00:00	61759	68.43	1
2015-06-05 20:00:00	61760	70.44	1
2015-06-05 20:00:00	61761	73.94	1
2015-06-05 20:00:00	61762	67.8	1
2015-06-05 21:00:00	61752	57.23	1
2015-06-05 21:00:00	61753	56.37	1
2015-06-05 21:00:00	61754	56.8	1
2015-06-05 21:00:00	61755	59.21	1
2015-06-05 21:00:00	61756	55.09	1
2015-06-05 21:00:00	61757	60.84	1
2015-06-05 21:00:00	61758	64.4	1
2015-06-05 21:00:00	61759	66.64	1
2015-06-05 21:00:00	61760	69.14	1
2015-06-05 21:00:00	61761	71.35	1
2015-06-05 21:00:00	61762	66.09	1
2015-06-05 22:00:00	61752	56.14	1
2015-06-05 22:00:00	61753	55.48	1
2015-06-05 22:00:00	61754	55.04	1
2015-06-05 22:00:00	61755	58.34	1
2015-06-05 22:00:00	61756	54.4	1
2015-06-05 22:00:00	61757	58.94	1
2015-06-05 22:00:00	61758	64.05	1
2015-06-05 22:00:00	61759	65.3	1
2015-06-05 22:00:00	61760	67.15	1
2015-06-05 22:00:00	61761	69.49	1
2015-06-05 22:00:00	61762	65.9	1
2015-06-05 23:00:00	61752	55.07	1
2015-06-05 23:00:00	61753	55.04	1
2015-06-05 23:00:00	61754	54.22	1
2015-06-05 23:00:00	61755	57.96	1
2015-06-05 23:00:00	61756	54.4	1
2015-06-05 23:00:00	61757	57.76	1
2015-06-05 23:00:00	61758	62.79	1
2015-06-05 23:00:00	61759	64.63	1
2015-06-05 23:00:00	61760	66.31	1
2015-06-05 23:00:00	61761	68.17	1
2015-06-05 23:00:00	61762	66.59	1
2015-06-06 00:00:00	61752	54.31	1
2015-06-06 00:00:00	61753	56.49	1
2015-06-06 00:00:00	61754	54.37	1
2015-06-06 00:00:00	61755	57.01	1
2015-06-06 00:00:00	61756	53.62	1
2015-06-06 00:00:00	61757	56.46	1
2015-06-06 00:00:00	61758	61.09	1
2015-06-06 00:00:00	61759	62.41	1
2015-06-06 00:00:00	61760	64.73	1
2015-06-06 00:00:00	61761	66.7	1
2015-06-06 00:00:00	61762	65.33	1
2015-06-06 01:00:00	61752	53.39	1
2015-06-06 01:00:00	61753	54.81	1
2015-06-06 01:00:00	61754	53.97	1
2015-06-06 01:00:00	61755	56.51	1
2015-06-06 01:00:00	61756	53.78	1
2015-06-06 01:00:00	61757	55.98	1
2015-06-06 01:00:00	61758	58.59	1
2015-06-06 01:00:00	61759	61.28	1
2015-06-06 01:00:00	61760	64.03	1
2015-06-06 01:00:00	61761	65.51	1
2015-06-06 01:00:00	61762	64.36	1
2015-06-06 02:00:00	61752	53.02	1
2015-06-06 02:00:00	61753	54.7	1
2015-06-06 02:00:00	61754	54.1	1
2015-06-06 02:00:00	61755	56.71	1
2015-06-06 02:00:00	61756	54.26	1
2015-06-06 02:00:00	61757	56.09	1
2015-06-06 02:00:00	61758	57.81	1
2015-06-06 02:00:00	61759	60.14	1
2015-06-06 02:00:00	61760	63.06	1
2015-06-06 02:00:00	61761	64	1
2015-06-06 02:00:00	61762	63.17	1
2015-06-06 03:00:00	61752	52.1	1
2015-06-06 03:00:00	61753	53.96	1
2015-06-06 03:00:00	61754	52.95	1
2015-06-06 03:00:00	61755	55.83	1
2015-06-06 03:00:00	61756	53.09	1
2015-06-06 03:00:00	61757	56.09	1
2015-06-06 03:00:00	61758	57.73	1
2015-06-06 03:00:00	61759	58.73	1
2015-06-06 03:00:00	61760	61.64	1
2015-06-06 03:00:00	61761	63.12	1
2015-06-06 03:00:00	61762	61.82	1
2015-06-06 04:00:00	61752	52.91	1
2015-06-06 04:00:00	61753	52.98	1
2015-06-06 04:00:00	61754	53.49	1
2015-06-06 04:00:00	61755	56.08	1
2015-06-06 04:00:00	61756	53.71	1
2015-06-06 04:00:00	61757	55.74	1
2015-06-06 04:00:00	61758	56.74	1
2015-06-06 04:00:00	61759	57.42	1
2015-06-06 04:00:00	61760	60.74	1
2015-06-06 04:00:00	61761	63	1
2015-06-06 04:00:00	61762	59.98	1
2015-06-06 05:00:00	61752	51.58	1
2015-06-06 05:00:00	61753	52.51	1
2015-06-06 05:00:00	61754	53.14	1
2015-06-06 05:00:00	61755	55.9	1
2015-06-06 05:00:00	61756	53.25	1
2015-06-06 05:00:00	61757	55.48	1
2015-06-06 05:00:00	61758	55.66	1
2015-06-06 05:00:00	61759	56.37	1
2015-06-06 05:00:00	61760	60.03	1
2015-06-06 05:00:00	61761	62.51	1
2015-06-06 05:00:00	61762	58.49	1
2015-06-06 06:00:00	61752	51.17	1
2015-06-06 06:00:00	61753	51.67	1
2015-06-06 06:00:00	61754	51.63	1
2015-06-06 06:00:00	61755	55.9	1
2015-06-06 06:00:00	61756	52.62	1
2015-06-06 06:00:00	61757	55.07	1
2015-06-06 06:00:00	61758	56.04	1
2015-06-06 06:00:00	61759	56.42	1
2015-06-06 06:00:00	61760	59.49	1
2015-06-06 06:00:00	61761	61.67	1
2015-06-06 06:00:00	61762	58.49	1
2015-06-06 07:00:00	61752	53.69	1
2015-06-06 07:00:00	61753	53.72	1
2015-06-06 07:00:00	61754	53.9	1
2015-06-06 07:00:00	61755	57.18	1
2015-06-06 07:00:00	61756	53.47	1
2015-06-06 07:00:00	61757	55.61	1
2015-06-06 07:00:00	61758	58.47	1
2015-06-06 07:00:00	61759	58.16	1
2015-06-06 07:00:00	61760	60.57	1
2015-06-06 07:00:00	61761	61.37	1
2015-06-06 07:00:00	61762	60.25	1
2015-06-06 08:00:00	61752	56.25	1
2015-06-06 08:00:00	61753	56.63	1
2015-06-06 08:00:00	61754	56.54	1
2015-06-06 08:00:00	61755	57.49	1
2015-06-06 08:00:00	61756	55.64	1
2015-06-06 08:00:00	61757	57.74	1
2015-06-06 08:00:00	61758	61.07	1
2015-06-06 08:00:00	61759	60.73	1
2015-06-06 08:00:00	61760	61.54	1
2015-06-06 08:00:00	61761	62.12	1
2015-06-06 08:00:00	61762	61.96	1
2015-06-06 09:00:00	61752	58.7	1
2015-06-06 09:00:00	61753	57.78	1
2015-06-06 09:00:00	61754	59.22	1
2015-06-06 09:00:00	61755	57.25	1
2015-06-06 09:00:00	61756	57.13	1
2015-06-06 09:00:00	61757	59.44	1
2015-06-06 09:00:00	61758	62.84	1
2015-06-06 09:00:00	61759	61.85	1
2015-06-06 09:00:00	61760	63.63	1
2015-06-06 09:00:00	61761	64.12	1
2015-06-06 09:00:00	61762	64.2	1
2015-06-06 10:00:00	61752	59.65	1
2015-06-06 10:00:00	61753	58.22	1
2015-06-06 10:00:00	61754	60.46	1
2015-06-06 10:00:00	61755	59.72	1
2015-06-06 10:00:00	61756	57.89	1
2015-06-06 10:00:00	61757	62.22	1
2015-06-06 10:00:00	61758	64.12	1
2015-06-06 10:00:00	61759	64.55	1
2015-06-06 10:00:00	61760	65.63	1
2015-06-06 10:00:00	61761	66	1
2015-06-06 10:00:00	61762	66.07	1
2015-06-06 11:00:00	61752	61.1	1
2015-06-06 11:00:00	61753	58.68	1
2015-06-06 11:00:00	61754	60.54	1
2015-06-06 11:00:00	61755	62.08	1
2015-06-06 11:00:00	61756	60.82	1
2015-06-06 11:00:00	61757	62.92	1
2015-06-06 11:00:00	61758	65.21	1
2015-06-06 11:00:00	61759	65.81	1
2015-06-06 11:00:00	61760	67.42	1
2015-06-06 11:00:00	61761	67.66	1
2015-06-06 11:00:00	61762	67.62	1
2015-06-06 12:00:00	61752	61.44	1
2015-06-06 12:00:00	61753	59.37	1
2015-06-06 12:00:00	61754	63.27	1
2015-06-06 12:00:00	61755	62.93	1
2015-06-06 12:00:00	61756	61.51	1
2015-06-06 12:00:00	61757	66.32	1
2015-06-06 12:00:00	61758	67.85	1
2015-06-06 12:00:00	61759	66.83	1
2015-06-06 12:00:00	61760	66.91	1
2015-06-06 12:00:00	61761	68.31	1
2015-06-06 12:00:00	61762	69.17	1
2015-06-06 13:00:00	61752	62.77	1
2015-06-06 13:00:00	61753	60.76	1
2015-06-06 13:00:00	61754	65.02	1
2015-06-06 13:00:00	61755	64.56	1
2015-06-06 13:00:00	61756	64.38	1
2015-06-06 13:00:00	61757	66.9	1
2015-06-06 13:00:00	61758	68.52	1
2015-06-06 13:00:00	61759	68.56	1
2015-06-06 13:00:00	61760	69.42	1
2015-06-06 13:00:00	61761	70.39	1
2015-06-06 13:00:00	61762	70.89	1
2015-06-06 14:00:00	61752	63.62	1
2015-06-06 14:00:00	61753	61.25	1
2015-06-06 14:00:00	61754	67	1
2015-06-06 14:00:00	61755	65.94	1
2015-06-06 14:00:00	61756	65.04	1
2015-06-06 14:00:00	61757	70.41	1
2015-06-06 14:00:00	61758	71.49	1
2015-06-06 14:00:00	61759	69.7	1
2015-06-06 14:00:00	61760	69.58	1
2015-06-06 14:00:00	61761	71.34	1
2015-06-06 14:00:00	61762	71.78	1
2015-06-06 15:00:00	61752	63.4	1
2015-06-06 15:00:00	61753	62.25	1
2015-06-06 15:00:00	61754	69.1	1
2015-06-06 15:00:00	61755	67.28	1
2015-06-06 15:00:00	61756	64.51	1
2015-06-06 15:00:00	61757	70.28	1
2015-06-06 15:00:00	61758	71.97	1
2015-06-06 15:00:00	61759	71.73	1
2015-06-06 15:00:00	61760	72.27	1
2015-06-06 15:00:00	61761	73.19	1
2015-06-06 15:00:00	61762	73.27	1
2015-06-06 16:00:00	61752	62.52	1
2015-06-06 16:00:00	61753	63.01	1
2015-06-06 16:00:00	61754	69.48	1
2015-06-06 16:00:00	61755	68.45	1
2015-06-06 16:00:00	61756	65.82	1
2015-06-06 16:00:00	61757	70.59	1
2015-06-06 16:00:00	61758	72.82	1
2015-06-06 16:00:00	61759	72.49	1
2015-06-06 16:00:00	61760	72.85	1
2015-06-06 16:00:00	61761	73.83	1
2015-06-06 16:00:00	61762	74.14	1
2015-06-06 17:00:00	61752	63.61	1
2015-06-06 17:00:00	61753	62.92	1
2015-06-06 17:00:00	61754	69.71	1
2015-06-06 17:00:00	61755	68.98	1
2015-06-06 17:00:00	61756	66.35	1
2015-06-06 17:00:00	61757	70.08	1
2015-06-06 17:00:00	61758	72.76	1
2015-06-06 17:00:00	61759	72.59	1
2015-06-06 17:00:00	61760	72.93	1
2015-06-06 17:00:00	61761	74.89	1
2015-06-06 17:00:00	61762	73.53	1
2015-06-06 18:00:00	61752	63.19	1
2015-06-06 18:00:00	61753	64.13	1
2015-06-06 18:00:00	61754	70.42	1
2015-06-06 18:00:00	61755	69.38	1
2015-06-06 18:00:00	61756	66.29	1
2015-06-06 18:00:00	61757	70.32	1
2015-06-06 18:00:00	61758	73.18	1
2015-06-06 18:00:00	61759	72.82	1
2015-06-06 18:00:00	61760	73.65	1
2015-06-06 18:00:00	61761	74.49	1
2015-06-06 18:00:00	61762	74.22	1
2015-06-06 19:00:00	61752	63.49	1
2015-06-06 19:00:00	61753	64.6	1
2015-06-06 19:00:00	61754	69.3	1
2015-06-06 19:00:00	61755	68.27	1
2015-06-06 19:00:00	61756	64.44	1
2015-06-06 19:00:00	61757	69.14	1
2015-06-06 19:00:00	61758	71.69	1
2015-06-06 19:00:00	61759	72.44	1
2015-06-06 19:00:00	61760	73.2	1
2015-06-06 19:00:00	61761	73.93	1
2015-06-06 19:00:00	61762	74.07	1
2015-06-06 20:00:00	61752	62.89	1
2015-06-06 20:00:00	61753	64.17	1
2015-06-06 20:00:00	61754	66.12	1
2015-06-06 20:00:00	61755	66.62	1
2015-06-06 20:00:00	61756	62.53	1
2015-06-06 20:00:00	61757	67	1
2015-06-06 20:00:00	61758	68.54	1
2015-06-06 20:00:00	61759	70.1	1
2015-06-06 20:00:00	61760	71.41	1
2015-06-06 20:00:00	61761	73.42	1
2015-06-06 20:00:00	61762	72.4	1
2015-06-06 21:00:00	61752	61.21	1
2015-06-06 21:00:00	61753	62.97	1
2015-06-06 21:00:00	61754	60.93	1
2015-06-06 21:00:00	61755	64.8	1
2015-06-06 21:00:00	61756	58.89	1
2015-06-06 21:00:00	61757	62.16	1
2015-06-06 21:00:00	61758	63.44	1
2015-06-06 21:00:00	61759	66.27	1
2015-06-06 21:00:00	61760	68.97	1
2015-06-06 21:00:00	61761	71.54	1
2015-06-06 21:00:00	61762	68.25	1
2015-06-06 22:00:00	61752	60.02	1
2015-06-06 22:00:00	61753	60.86	1
2015-06-06 22:00:00	61754	56.28	1
2015-06-06 22:00:00	61755	61.92	1
2015-06-06 22:00:00	61756	57.44	1
2015-06-06 22:00:00	61757	60.34	1
2015-06-06 22:00:00	61758	59.55	1
2015-06-06 22:00:00	61759	62.08	1
2015-06-06 22:00:00	61760	66.16	1
2015-06-06 22:00:00	61761	69.99	1
2015-06-06 22:00:00	61762	66.77	1
2015-06-06 23:00:00	61752	59.58	1
2015-06-06 23:00:00	61753	60.34	1
2015-06-06 23:00:00	61754	53.16	1
2015-06-06 23:00:00	61755	60.37	1
2015-06-06 23:00:00	61756	55.56	1
2015-06-06 23:00:00	61757	57.09	1
2015-06-06 23:00:00	61758	56.55	1
2015-06-06 23:00:00	61759	60.25	1
2015-06-06 23:00:00	61760	64.44	1
2015-06-06 23:00:00	61761	69.21	1
2015-06-06 23:00:00	61762	65.8	1
2015-06-07 00:00:00	61752	59.15	1
2015-06-07 00:00:00	61753	59.5	1
2015-06-07 00:00:00	61754	52.07	1
2015-06-07 00:00:00	61755	59.7	1
2015-06-07 00:00:00	61756	54.76	1
2015-06-07 00:00:00	61757	55.55	1
2015-06-07 00:00:00	61758	54.83	1
2015-06-07 00:00:00	61759	59.65	1
